,A,B,C,D,E,F
2030-11-30 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-11-30 06:00:00,0.0,14463.081508333331,0.0,442.8177871825488,0.0,0.0
2030-11-30 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,10251.697097508433,5096.395998917936
2030-11-30 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4940.5,5096.395998917936
2030-11-30 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4940.5,5096.395998917936
2030-11-30 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20409.018195632256,5096.395998917936
2030-11-30 16:00:00,0.0,14463.081508333331,0.0,2005.601930626324,16380.50450128024,2896.397191134219
2030-11-30 18:00:00,0.0,14463.081508333331,0.0,1847.046825861465,17240.76739558414,2429.8764598846333
2030-11-30 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,3313.51567516034,5096.395998917935
2030-11-30 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-01 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-01 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-01 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-01 06:00:00,0.0,14463.081508333331,0.0,1320.132243865589,0.0,0.0
2030-12-01 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-01 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-01 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,658.1902991586221,5096.395998917936
2030-12-01 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,6492.028271293448,5096.395998917935
2030-12-01 16:00:00,0.0,14463.081508333331,0.0,1169.9593705574116,8721.355443834966,1741.151705293138
2030-12-01 18:00:00,0.0,14463.081508333331,0.0,2265.1066158333356,12334.998606644005,4565.992009166667
2030-12-01 20:00:00,0.0,14463.081508333331,0.0,2438.0103696028027,3260.904028326051,4565.992009166667
2030-12-01 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-02 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-02 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-02 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-02 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-02 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4940.444516666668,5096.395998917936
2030-12-02 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-12-02 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,24958.641582022516,5096.395998917935
2030-12-02 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4940.444516666668,5096.395998917936
2030-12-02 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,9033.467295111928,5096.395998917936
2030-12-02 18:00:00,0.0,14463.081508333331,0.0,2282.18105,14550.945390221092,3441.4369210646128
2030-12-02 20:00:00,0.0,14463.081508333331,0.0,165.64218431855747,5725.301662411171,389.2973864227035
2030-12-02 22:00:00,0.0,14463.081508333331,0.0,2282.18105,0.0,4566.2456625
2030-12-03 00:00:00,0.0,14463.081508333331,0.0,2318.657535000001,0.0,4564.733561666667
2030-12-03 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-03 04:00:00,0.0,14463.081508333331,0.0,2318.657535000001,0.0,4564.733561666667
2030-12-03 06:00:00,0.0,14463.081508333331,0.0,2162.4779522254717,0.0,4033.071124415398
2030-12-03 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-03 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-03 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,3391.5509736017993,5096.395998917936
2030-12-03 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,14564.699428929482,5096.395998917936
2030-12-03 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,15880.694663856677,4564.733561666667
2030-12-03 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,17040.588305491943,4564.733561666667
2030-12-03 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,6958.56376524677,4589.858677956297
2030-12-03 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-04 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-04 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-04 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-04 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-04 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-04 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4950.5,5096.395998917936
2030-12-04 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,6541.95906583577,5096.395998917935
2030-12-04 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,10307.29599201376,5096.395998917936
2030-12-04 16:00:00,0.0,14463.081508333331,0.0,1776.917197195743,16946.85895894656,1895.7011749399828
2030-12-04 18:00:00,0.0,14463.081508333331,0.0,1382.506328421577,17261.733362743904,2449.4711937112943
2030-12-04 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,3942.294040254878,5096.395998917935
2030-12-04 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-05 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4932.0,5096.395998917936
2030-12-05 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,10890.705959745123,5096.395998917936
2030-12-05 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4932.0,5096.395998917936
2030-12-05 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-05 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-05 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-05 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,770.1086615093246,5096.395998917935
2030-12-05 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,5253.824644270123,5096.395998917936
2030-12-05 16:00:00,0.0,14463.081508333331,0.0,1798.7406145233817,6848.125408459019,850.7309503237406
2030-12-05 18:00:00,0.0,14463.081508333331,0.0,1576.5971157977108,7912.393007402868,377.51456144235317
2030-12-05 20:00:00,0.0,14463.081508333331,0.0,1383.7218333608248,2995.0363092183284,5096.395998917935
2030-12-05 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-06 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-06 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-06 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-06 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-06 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-06 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4942.25,5096.395998917936
2030-12-06 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,3977.705142939374,5096.395998917936
2030-12-06 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,1200.1673945492494,5096.395998917936
2030-12-06 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,2241.76634474737,5096.395998917936
2030-12-06 18:00:00,0.0,14463.081508333331,0.0,2306.5664502394925,2147.7122266623064,5096.395998917936
2030-12-06 20:00:00,0.0,14463.081508333331,0.0,296.877521993988,360.5701349675801,215.9233178604277
2030-12-06 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4942.25,5096.395998917936
2030-12-07 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30262.480302492513,5096.395998917936
2030-12-07 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-12-07 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4924.5,5096.395998917936
2030-12-07 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-07 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-07 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-07 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,1826.8536868858098,5096.395998917936
2030-12-07 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,13896.535485488113,5096.395998917936
2030-12-07 16:00:00,0.0,14463.081508333331,0.0,996.3502216590321,12762.043761003733,1953.735010791978
2030-12-07 18:00:00,0.0,14463.081508333331,0.0,2386.5157728016584,13196.364412721443,5096.395998917935
2030-12-07 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,7000.936887625183,5096.395998917935
2030-12-07 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-08 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4826.203579630697,5096.395998917936
2030-12-08 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-08 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-08 06:00:00,0.0,14463.081508333331,0.0,2116.035146666667,0.0,4565.3929225
2030-12-08 08:00:00,0.0,14463.081508333331,0.0,40.6172432367782,0.0,0.0
2030-12-08 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-08 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,1370.2862917183338,5096.395998917936
2030-12-08 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,10762.374275328635,5096.395998917935
2030-12-08 16:00:00,0.0,14463.081508333331,0.0,713.408998420527,6362.90015005897,1704.0485019184507
2030-12-08 18:00:00,0.0,14463.081508333331,0.0,868.2101272823018,5653.889963844382,1986.4212269185912
2030-12-08 20:00:00,0.0,14463.081508333331,0.0,2116.035146666667,1634.1528453015228,4565.3929225
2030-12-08 22:00:00,0.0,14463.081508333331,0.0,2282.701826666667,0.0,4565.3929225
2030-12-09 00:00:00,0.0,14463.081508333331,0.0,2284.614383333333,0.0,4565.124885833334
2030-12-09 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-09 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-09 06:00:00,0.0,14463.081508333331,0.0,2334.614383333333,0.0,4565.124885833334
2030-12-09 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-09 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4949.951600000002,5096.395998917936
2030-12-09 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4949.951600000002,5096.395998917936
2030-12-09 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,14135.48016941807,5096.395998917936
2030-12-09 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,5522.333440329226,5096.395998917936
2030-12-09 18:00:00,0.0,14463.081508333331,0.0,1644.513347856732,4189.601895748595,1857.7638190016314
2030-12-09 20:00:00,0.0,14463.081508333331,0.0,1943.1562777215488,902.3424945041232,3553.588161072823
2030-12-09 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-10 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4989.333333333333,5096.395998917936
2030-12-10 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,26714.174334064035,5096.395998917936
2030-12-10 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,5442.941032319342,5096.395998917935
2030-12-10 18:00:00,0.0,14463.081508333331,0.0,1772.571152264476,2653.969647943048,1420.5626591947157
2030-12-10 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,429.3931372063702,5096.395998917936
2030-12-10 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-11 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4964.666666666667,5096.395998917936
2030-12-11 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4964.666666666667,5096.395998917936
2030-12-11 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-12-11 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-11 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-11 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-11 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,3623.0848480046548,5096.395998917936
2030-12-11 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,20016.168326386356,5096.395998917935
2030-12-11 16:00:00,0.0,14463.081508333331,0.0,2273.022825833337,17700.305231303268,4565.666895
2030-12-11 18:00:00,0.0,14463.081508333331,0.0,1628.6949564888787,19945.15144774118,2270.612236465115
2030-12-11 20:00:00,0.0,14463.081508333331,0.0,869.5347998334431,5719.777452433063,859.4532042436389
2030-12-11 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-12 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-12 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-12 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-12 06:00:00,0.0,14463.081508333331,0.0,1077.3545596521365,0.0,0.0
2030-12-12 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-12 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-12 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,2645.081364422589,5096.395998917936
2030-12-12 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,16130.955661843289,5096.395998917936
2030-12-12 16:00:00,0.0,14463.081508333331,0.0,2259.2125575000014,15268.310383154067,5096.395998917936
2030-12-12 18:00:00,0.0,14463.081508333331,0.0,2258.4745256359483,15384.78062556799,2660.368068160571
2030-12-12 20:00:00,0.0,14463.081508333331,0.0,1594.6648585938362,5193.930144997753,953.4729083368507
2030-12-12 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-13 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-13 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-13 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-13 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-13 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-13 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4945.333333333333,5096.395998917936
2030-12-13 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4945.333333333333,5096.395998917935
2030-12-13 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,14850.578583286628,5096.395998917936
2030-12-13 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,14458.66709590746,5096.395998917936
2030-12-13 18:00:00,0.0,14463.081508333331,0.0,1954.6838960591108,18950.493163581206,5096.395998917936
2030-12-13 20:00:00,0.0,14463.081508333331,0.0,381.6033007049159,7471.973807348849,741.2721947625797
2030-12-13 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-14 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4945.666666666667,5096.395998917936
2030-12-14 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4945.666666666667,5096.395998917936
2030-12-14 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,2346.070306616787,5096.395998917936
2030-12-14 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-14 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4945.666666666667,5096.395998917936
2030-12-14 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-14 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,905.309510468216,5096.395998917936
2030-12-14 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4614.153133132657,5096.395998917936
2030-12-14 16:00:00,0.0,14463.081508333331,0.0,1039.1521636096204,8099.902874728213,2468.179647495505
2030-12-14 18:00:00,0.0,14463.081508333331,0.0,1071.2559540880816,4473.822193633453,1421.1704189336292
2030-12-14 20:00:00,0.0,14463.081508333331,0.0,1215.6642192703025,1041.7279365102972,300.76486472577744
2030-12-14 22:00:00,0.0,14463.081508333331,0.0,1304.4332088573806,0.0,0.0
2030-12-15 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-15 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-15 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-15 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-15 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-15 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4941.896116666669,5096.395998917936
2030-12-15 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4941.896116666669,5096.395998917936
2030-12-15 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,18496.907758765446,5096.395998917936
2030-12-15 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,7934.514383706858,5096.395998917936
2030-12-15 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,8836.210759719183,5096.395998917935
2030-12-15 20:00:00,0.0,14463.081508333331,0.0,1245.6426213217476,4076.444844510703,754.2225333312633
2030-12-15 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-16 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-16 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4956.416666666667,5096.395998917936
2030-12-16 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,4956.416666666667,5096.395998917936
2030-12-16 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-16 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-12-16 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4956.416666666667,5096.395998917936
2030-12-16 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,2607.1992189308835,5096.395998917936
2030-12-16 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,11722.835600996768,5096.395998917936
2030-12-16 16:00:00,0.0,14463.081508333331,0.0,2266.6844750000023,16522.578186148297,4565.839954166667
2030-12-16 18:00:00,0.0,14463.081508333331,0.0,1384.581154818193,18379.667770648568,3155.249129929101
2030-12-16 20:00:00,0.0,14463.081508333331,0.0,1399.7537368777178,5350.588739673351,2402.006561257527
2030-12-16 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-17 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-17 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,0.0,5096.395998917936
2030-12-17 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-17 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,0.0,5096.395998917936
2030-12-17 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,20907.408615123983,5096.395998917936
2030-12-17 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,4979.11666666667,5096.395998917936
